103	29
104	28
104	29
107	29
109	30
108	28
108	29
110	29
102	30
104	28
109	29
107	29
102	29
103	30
104	28
106	30
108	29
103	29
108	29
108	28
108	29
106	30
103	28
103	28
102	28
108	28
109	27
107	29
103	30
108	29
108	30
108	30
107	29
103	28
103	26
104	24
106	28
109	27
103	29
109	28
102	26
102	26
109	28
105	28
109	28
103	27
103	27
102	27
104	27
103	27
107	28
103	27
109	28
102	28
104	27
126	35
112	28
142	32
146	37
115	40
133	28
107	28
117	28
102	28
102	27
107	28
105	29
108	27
108	27
103	27
103	28
107	28
107	29
105	28
103	28
108	27
108	27
101	27
102	27
105	29
106	27
107	27
108	27
103	27
106	27
101	26
103	27
103	33
102	29
107	20
107	19
107	28
107	35
107	13
46	14
46	12
43	13
44	14
42	13
44	13
44	13
48	13
42	14
45	14
43	15
46	14
44	14
46	14
44	15
45	14
47	13
42	14
55	17
43	14
48	11
42	15
53	14
47	13
45	14
48	12
44	11
48	14
49	14
44	15
46	14
48	15
42	14
45	14
57	18
59	17
44	14
47	13
46	17
43	13
48	13
44	14
48	14
42	16
42	13
45	16
44	14
49	14
43	14
48	15
42	16
48	13
54	14
45	15
44	17
47	14
44	14
45	16
43	14
48	20
43	13
54	17
45	14
49	13
45	16
47	13
44	13
49	13
44	13
44	14
44	15
42	14
45	16
48	14
48	14
44	16
45	14
44	13
49	12
45	11
49	14
43	13
49	14
43	14
44	13
48	17
43	14
49	15
43	13
50	14
43	13
50	14
45	14
48	13
45	15
44	13
47	17
45	16
49	15
45	17
52	15
51	17
45	16
44	15
50	16
43	14
49	13
45	13
46	12
45	16
44	14
49	13
42	10
47	8
37	14
40	13
41	13
34	12
42	11
34	12
39	13
37	12
35	12
39	12
37	13
41	13
37	12
40	12
37	12
41	13
34	11
41	13
37	13
35	14
36	12
38	14
39	13
38	14
46	12
39	15
35	13
41	12
36	13
38	12
37	13
41	12
36	13
41	12
35	13
43	13
36	12
43	12
36	12
37	12
41	13
40	13
38	15
38	13
40	12
36	12
41	13
36	12
36	14
35	11
35	13
39	13
37	13
36	13
36	12
48	11
35	12
35	12
34	8
41	12
35	11
47	15
37	11
39	12
36	13
35	11
37	12
38	11
36	12
40	11
35	11
39	15
36	11
36	13
37	12
36	15
37	12
42	11
39	11
40	11
37	14
35	12
36	12
36	11
37	12
40	11
36	12
37	12
61	19
54	18
60	18
61	21
54	17
55	17
58	17
55	20
41	12
36	11
39	14
37	13
36	6
25	8
24	8
23	8
23	8
25	7
23	8
23	8
24	8
23	8
24	7
24	7
23	7
24	7
24	8
23	8
24	8
23	7
24	7
24	7
24	8
23	9
22	8
24	7
24	8
24	7
24	7
26	8
25	7
24	9
23	8
24	7
24	8
22	8
24	7
24	8
22	9
25	7
23	7
23	8
23	8
24	8
24	7
22	6
24	6
23	6
24	8
22	7
23	6
25	8
25	7
35	12
27	8
25	7
24	9
25	8
25	8
23	8
22	8
24	7
24	4
22	9
23	10
23	3
23	7
24	4
130	37
129	37
132	39
133	38
130	38
132	35
151	39
124	38
130	38
126	39
131	38
130	38
130	39
129	38
130	38
131	40
131	39
126	39
130	39
124	39
125	37
129	38
125	38
126	38
125	39
125	40
126	38
125	38
131	39
124	39
126	38
126	38
126	39
133	38
127	38
126	38
125	39
125	39
125	38
127	39
127	39
140	40
126	39
126	39
130	40
131	39
132	40
126	40
126	38
131	39
131	39
125	38
124	37
129	37
131	38
130	39
124	38
133	38
126	39
126	39
131	39
124	39
124	38
129	39
124	39
130	39
125	36
124	35
131	39
125	39
125	37
124	37
133	39
127	41
127	40
128	40
134	39
127	40
127	39
126	39
132	38
130	38
131	38
130	39
132	39
133	39
235	70
233	68
137	39
133	38
132	41
125	39
131	38
132	38
131	39
124	39
125	39
133	39
128	39
126	39
135	37
127	38
126	38
131	39
132	39
125	39
126	38
130	36
129	35
130	35
129	36
124	37
123	36
130	36
131	35
124	36
129	36
129	35
130	38
129	37
130	37
122	37
122	37
132	38
130	36
124	37
124	36
129	37
123	37
131	37
131	36
130	34
132	28
146	37
142	37
140	36
145	37
145	36
144	36
138	37
137	36
143	36
140	37
144	36
138	36
144	39
144	37
142	38
137	38
138	37
142	38
143	37
140	36
145	37
143	34
148	37
143	34
152	35
167	34
194	51
203	50
198	49
177	37
200	47
179	38
202	52
184	50
201	52
192	48
201	52
168	46
183	52
173	51
170	43
169	48
172	46
176	42
158	38
171	37
139	37
153	37
136	38
138	38
138	38
138	37
138	37
138	37
145	37
144	38
145	37
145	38
137	38
138	37
138	38
139	33
138	32
139	34
139	37
145	38
140	37
140	37
144	37
145	36
145	37
146	36
145	36
144	36
143	38
157	38
150	37
150	37
144	36
149	37
149	38
145	37
146	37
149	37
149	35
144	33
139	37
363	82
170	39
145	38
140	37
139	39
145	37
144	37
139	37
146	37
140	37
148	38
146	38
139	35
139	36
141	37
145	38
147	37
147	36
139	36
145	37
147	38
147	36
140	36
146	37
138	36
140	36
146	38
140	36
147	36
146	37
145	36
146	34
148	38
143	37
140	38
148	37
146	39
145	38
147	37
144	37
147	36
149	36
141	36
141	36
146	38
140	39
148	37
148	36
149	38
141	36
140	36
141	36
148	37
147	36
140	35
142	36
147	35
140	37
147	37
140	36
145	35
147	35
147	36
147	35
144	36
147	36
146	35
146	36
149	36
148	36
140	36
146	36
145	35
141	35
147	37
145	35
150	36
139	35
142	35
141	35
140	35
147	36
147	37
145	36
140	35
145	35
145	36
148	36
147	36
141	36
146	36
147	36
148	36
140	36
144	37
140	36
146	45
139	44
145	43
146	38
141	28
147	26
147	36
140	38
146	19
54	18
54	16
53	16
55	16
54	16
51	17
53	16
54	17
53	17
54	16
53	16
55	11
55	17
52	18
55	17
56	17
56	18
53	17
53	17
52	18
56	18
53	17
53	17
55	17
54	18
55	18
54	17
53	18
52	17
55	18
55	18
54	18
53	17
56	17
52	17
54	17
53	17
55	17
55	17
54	18
52	18
52	17
55	17
57	23
54	17
54	17
55	19
108	33
54	17
53	17
52	17
56	18
53	19
113	33
101	32
95	31
96	33
86	27
107	32
81	32
84	28
81	26
82	26
81	25
81	26
83	28
77	26
82	27
90	26
95	33
97	26
83	28
87	22
68	23
71	25
69	22
73	23
69	22
81	22
71	23
76	21
61	19
56	19
55	14
58	11
53	7
58	18
53	19
52	17
51	18
55	11
53	12
52	18
56	17
53	21
53	18
52	16
56	20
51	17
56	18
58	18
50	18
50	16
55	17
50	17
56	18
55	17
49	18
57	16
52	18
52	17
56	16
54	20
54	17
56	16
58	15
50	17
57	16
54	18
53	17
54	17
56	17
52	20
51	17
57	17
52	17
56	14
52	9
118	32
120	31
121	32
118	32
121	31
122	32
118	32
121	34
119	32
119	32
115	31
117	31
118	35
118	33
116	31
121	33
117	32
129	32
119	31
112	31
111	32
112	31
110	31
118	32
110	32
110	31
116	31
112	32
111	32
117	32
112	31
118	32
119	32
111	31
111	32
118	31
117	32
118	33
113	32
118	32
117	30
118	32
119	33
118	34
119	34
110	34
121	44
117	35
122	35
132	44
118	34
115	34
116	33
118	32
117	33
117	34
123	34
111	33
111	33
116	33
118	34
216	60
216	64
217	63
219	63
207	61
219	64
207	78
179	52
182	51
172	52
169	53
169	51
170	51
179	52
184	50
171	52
152	44
151	44
151	44
151	45
144	44
153	43
162	45
111	34
111	34
117	35
117	35
110	34
110	34
114	33
115	33
111	33
112	34
112	34
116	34
189	53
169	52
121	36
110	34
112	49
169	53
169	56
140	36
122	34
122	35
118	34
131	34
115	34
115	35
119	34
135	36
121	34
116	35
119	35
120	35
121	36
115	38
111	37
121	36
116	33
116	34
122	34
118	34
122	35
118	34
122	36
116	34
116	34
117	34
115	34
118	35
118	36
133	37
122	41
115	35
123	35
110	34
121	34
110	34
116	33
110	33
110	28
116	25
112	34
110	31
112	26
112	22
111	33
111	33
116	34
111	34
111	33
109	33
110	34
110	32
111	33
116	33
117	33
117	33
111	32
116	34
111	33
116	33
110	35
110	33
116	34
112	34
117	34
111	33
116	33
114	33
110	30
116	26
116	33
116	33
117	31
117	31
118	32
112	33
115	30
118	29
120	31
112	32
112	31
112	33
114	31
113	31
112	32
118	31
112	31
113	32
117	33
119	31
114	31
119	33
118	33
114	32
113	31
119	31
120	31
118	32
119	32
113	31
113	32
112	32
112	31
140	32
120	33
119	32
118	31
119	32
118	33
120	31
118	32
113	32
118	31
113	31
112	32
117	31
112	31
113	32
114	33
112	32
113	31
120	31
119	33
112	33
119	32
113	33
119	32
118	31
117	32
118	31
117	30
118	32
112	36
177	57
174	51
173	38
171	27
173	35
183	50
172	26
147	44
127	32
126	33
122	31
124	31
121	31
123	32
126	33
126	31
123	33
122	31
122	31
123	31
124	31
121	32
122	31
122	31
126	32
122	33
122	32
121	31
120	32
126	32
122	32
124	32
121	32
121	31
120	38
127	38
120	38
121	38
121	38
116	23
122	37
125	23
121	39
120	31
120	16
21	6
23	8
22	7
30	9
29	8
20	7
21	8
20	6
20	7
21	7
20	6
19	6
19	7
23	9
20	6
20	6
21	6
21	7
20	5
20	6
19	6
26	7
19	7
19	7
20	7
21	8
21	6
21	7
19	8
20	7
20	7
21	6
20	6
22	7
19	6
20	5
19	8
19	7
20	6
21	7
23	6
19	6
20	5
26	8
20	8
20	7
29	12
21	7
19	5
19	6
19	4
20	7
22	4
74	21
79	22
81	21
94	22
93	22
79	22
81	21
80	22
81	29
79	21
74	26
76	22
75	22
79	21
79	21
79	22
77	22
78	23
77	26
76	27
77	21
76	23
78	21
80	21
80	21
77	23
72	25
74	24
72	22
79	22
77	22
78	22
77	21
81	23
79	21
75	26
72	25
73	24
77	21
76	22
79	22
79	22
79	22
88	23
77	22
74	23
74	25
75	22
76	21
78	21
78	21
80	22
81	23
80	23
74	25
74	24
76	22
79	22
80	21
75	22
81	22
79	21
74	21
78	22
78	22
78	21
75	21
75	21
74	22
74	22
78	21
75	22
89	22
77	22
75	21
80	22
160	40
139	42
143	39
138	39
137	22
75	21
78	23
78	22
79	21
79	21
77	22
78	21
78	22
73	22
74	21
77	22
80	21
76	25
77	24
81	22
75	23
79	22
81	22
75	21
76	21
82	18
77	23
79	23
80	22
77	21
80	24
80	23
77	21
77	25
80	23
77	22
81	22
81	22
78	22
81	22
76	23
212	46
155	35
162	44
180	41
175	39
141	36
151	31
149	30
175	48
154	39
163	45
168	46
171	48
162	39
125	34
144	41
122	39
133	29
109	30
103	30
106	30
109	30
80	24
80	23
78	22
77	23
80	23
77	23
80	23
80	25
80	23
80	24
91	31
78	23
83	21
78	19
81	17
82	23
83	24
76	24
77	22
153	46
127	36
123	37
126	35
124	36
118	34
117	34
124	40
105	33
105	34
104	33
104	33
97	33
101	27
98	19
108	9
79	15
76	11
76	26
80	27
75	26
76	25
76	25
75	25
77	25
81	25
77	25
74	24
78	19
79	17
76	11
66	18
68	19
71	20
69	20
67	20
66	19
70	19
66	19
69	19
70	20
67	19
69	19
66	19
69	19
67	19
66	18
69	21
68	19
66	19
66	19
67	19
70	20
72	19
69	20
70	19
65	20
69	20
70	20
69	21
69	20
68	21
68	20
68	19
69	19
68	19
70	21
68	19
69	20
69	20
70	21
68	21
71	19
69	19
70	18
70	20
70	19
69	21
69	20
70	20
66	20
69	18
71	20
69	20
67	19
75	21
72	19
70	20
129	36
124	37
133	29
151	40
104	31
108	30
106	30
109	31
87	22
73	23
95	22
77	21
70	19
71	19
66	21
71	19
66	19
66	18
66	18
70	18
69	22
70	20
71	20
68	19
67	20
66	19
65	17
67	20
74	20
72	20
68	19
67	20
70	20
72	20
70	21
81	20
74	19
69	23
70	19
72	18
77	18
73	20
67	20
70	20
75	21
75	21
74	20
74	21
70	20
70	18
75	20
75	20
76	22
73	22
68	23
70	20
73	20
74	20
71	21
71	20
87	20
72	20
72	21
70	23
68	20
74	19
73	20
75	20
70	25
71	19
72	22
73	18
73	18
73	21
75	21
70	25
68	20
68	18
73	18
73	20
74	21
74	19
71	24
70	21
74	20
74	19
76	20
74	24
72	21
70	20
76	20
73	20
69	24
70	21
73	19
72	19
68	19
68	19
74	18
74	17
70	24
70	22
75	25
74	21
74	16
71	13
69	27
69	25
68	14
73	10
71	24
71	23
71	25
71	19
66	21
71	10
170	48
167	48
168	43
167	49
167	49
169	49
161	50
167	49
168	49
167	49
163	48
165	51
166	48
165	48
165	49
156	47
158	46
167	54
269	75
252	74
239	74
253	75
253	74
194	49
167	48
170	50
168	49
171	50
166	49
169	48
168	49
165	48
159	51
158	50
158	49
167	48
166	50
157	48
156	47
167	46
158	51
166	58
166	49
168	49
167	49
167	48
167	48
167	47
159	50
172	49
168	48
169	49
167	49
166	48
156	47
158	48
167	46
169	49
161	49
158	49
165	49
166	49
161	49
158	49
158	49
165	48
165	48
165	47
158	48
168	49
158	49
157	49
169	49
159	46
157	40
157	36
167	51
167	52
157	50
158	48
167	47
167	45
166	51
167	50
167	50
167	50
168	50
157	50
167	51
157	50
156	48
156	46
157	46
157	50
159	50
166	49
158	49
167	50
157	51
167	50
156	48
165	48
167	48
160	46
168	50
168	51
161	50
159	49
158	49
167	47
157	49
159	50
167	50
159	50
168	51
168	50
158	48
159	48
168	47
170	49
167	49
167	49
157	50
158	49
157	48
167	47
168	50
167	50
158	49
148	46
322	93
295	89
307	73
259	76
244	76
180	51
167	74
167	51
166	50
167	47
166	50
169	58
169	49
158	51
158	47
167	40
173	39
159	52
158	52
159	49
159	49
159	46
170	51
160	50
172	63
165	49
172	65
172	49
171	50
173	60
163	50
164	49
163	50
172	49
164	46
164	48
163	50
173	50
163	48
163	48
173	48
163	49
171	49
170	49
164	47
171	45
173	43
165	50
163	50
172	49
166	49
165	48
164	49
172	49
244	92
166	48
165	48
165	50
164	48
166	48
164	48
174	64
165	49
178	48
168	46
176	45
168	40
179	59
170	49
169	47
168	48
169	48
179	64
178	48
179	49
178	49
177	49
178	48
180	48
179	48
171	46
168	42
179	39
170	48
179	48
169	50
168	61
178	48
180	49
171	49
181	48
178	48
168	49
169	45
176	42
169	39
172	48
169	48
179	48
180	48
177	47
177	48
179	49
180	47
178	48
169	47
175	48
180	48
178	49
169	47
177	48
178	48
178	47
174	48
169	45
167	43
169	39
171	48
169	48
171	46
179	48
177	47
178	48
178	47
176	48
167	47
177	43
167	41
176	48
168	48
168	48
175	48
177	47
177	47
169	47
174	55
173	56
175	55
175	48
174	36
172	29
175	56
175	54
173	55
181	56
169	52
176	54
177	53
175	52
168	54
177	46
168	36
177	27
176	52
174	52
177	31
197	46
195	46
195	45
188	46
195	45
188	48
197	45
188	46
188	45
186	45
197	46
194	46
197	46
195	45
198	45
194	42
239	60
194	46
193	51
307	70
281	59
244	59
248	58
244	60
254	71
257	69
248	60
254	59
221	57
195	54
196	58
196	53
198	44
198	45
195	46
196	45
195	45
189	45
197	45
193	41
201	45
197	46
196	45
196	45
198	44
197	45
188	46
188	45
188	45
197	46
194	47
192	46
194	45
186	46
196	45
196	45
199	44
196	45
199	45
196	45
195	45
195	46
196	46
189	46
187	45
189	45
198	45
195	46
191	44
198	47
196	46
197	46
199	46
196	45
195	44
198	45
195	46
188	44
195	46
194	47
196	46
197	46
197	47
188	44
187	46
196	45
189	45
187	45
198	45
194	46
198	45
194	45
197	45
189	46
198	45
196	45
197	46
194	45
188	44
187	45
195	45
195	45
191	45
174	41
216	45
189	45
191	45
188	44
202	45
201	47
203	46
198	45
198	47
199	46
196	56
199	35
198	22
186	48
192	31
193	54
199	47
193	37
192	22
191	51
183	51
232	53
258	73
254	71
222	67
238	72
237	71
202	53
190	53
178	53
186	52
180	53
179	53
184	53
183	49
246	71
190	53
182	53
184	53
206	55
245	70
213	64
208	54
217	52
189	52
185	57
191	53
183	53
184	53
184	53
191	54
190	53
192	52
183	53
191	53
190	53
190	52
189	53
183	52
190	52
192	53
187	54
187	53
187	54
187	52
186	53
188	50
178	55
178	52
178	53
188	52
187	54
186	53
188	53
179	51
186	50
177	54
184	53
184	54
184	54
176	54
185	54
177	54
186	54
189	54
178	54
178	54
187	55
185	54
186	54
190	51
350	99
337	85
186	130
352	91
190	56
224	54
191	75
190	69
182	54
182	71
184	54
187	52
189	70
182	61
186	65
182	53
195	66
190	71
192	56
194	55
182	60
193	54
188	54
180	55
207	56
188	56
188	54
178	55
359	115
350	113
356	101
333	97
311	79
291	83
289	83
289	84
288	82
290	82
295	70
253	71
250	71
236	71
245	71
246	54
191	54
188	54
188	54
188	54
181	53
191	53
180	53
189	55
188	54
181	54
187	53
181	52
188	53
188	55
175	51
357	101
352	98
193	48
208	60
186	52
186	51
186	53
186	52
178	53
186	52
187	51
186	51
186	51
186	52
179	51
186	52
189	52
177	51
177	51
177	51
178	50
187	52
178	51
185	51
186	51
176	52
186	51
176	52
185	52
185	50
177	48
189	64
221	53
176	52
177	53
185	53
186	53
195	53
185	53
186	52
188	53
186	52
178	50
179	50
187	51
178	50
185	50
187	50
178	47
188	50
179	50
186	51
186	51
193	51
186	51
178	50
186	51
188	50
186	50
189	50
186	50
179	50
186	49
187	50
179	50
187	50
186	48
178	51
187	52
178	50
188	50
185	51
186	51
179	50
192	50
184	50
189	50
178	50
178	50
186	50
178	50
187	51
177	50
186	50
187	51
188	50
178	49
179	50
187	49
187	55
187	56
179	54
180	41
185	35
186	55
187	52
177	42
178	36
213	50
212	50
221	51
219	53
210	52
211	51
210	52
220	51
212	51
212	51
219	51
218	52
221	51
211	51
211	51
219	51
212	51
211	51
257	51
216	49
219	52
231	52
216	90
213	108
221	113
226	45
214	53
214	54
214	52
215	54
214	52
213	54
223	54
218	52
222	53
221	54
215	53
214	53
217	54
223	63
204	57
345	82
337	82
336	81
323	82
323	81
326	71
282	52
432	112
213	88
321	98
214	52
216	52
215	53
221	90
232	98
221	85
220	80
212	74
211	82
214	52
213	52
401	101
410	98
367	101
333	78
335	89
326	82
335	81
321	81
337	81
324	82
390	81
335	86
284	69
285	74
273	68
287	70
277	53
224	53
217	54
217	56
225	54
222	54
225	53
217	53
218	54
216	54
226	54
225	53
224	53
224	53
217	53
226	55
225	55
227	53
217	54
217	54
216	53
224	55
224	53
228	54
224	55
225	53
224	54
214	54
215	52
224	50
224	54
217	54
218	50
415	98
406	96
422	95
352	82
335	82
352	84
353	84
336	84
350	84
349	85
349	85
310	72
298	72
286	66
287	60
305	74
230	52
221	53
231	53
222	52
229	54
220	52
221	52
222	52
221	52
220	52
229	53
220	49
226	53
221	53
230	54
222	53
226	54
228	53
226	54
218	53
227	53
219	53
227	53
219	53
219	53
219	52
226	54
219	53
218	53
227	53
228	53
227	51
225	50
225	54
217	53
226	54
227	54
228	54
228	53
232	54
236	55
221	51
230	50
231	53
229	53
220	53
220	53
231	55
221	53
231	53
221	53
230	53
229	53
220	53
220	51
221	52
223	53
228	63
219	60
230	60
219	60
218	61
230	62
228	64
226	62
219	60
217	59
220	59
219	59
220	60
228	59
218	57
229	61
218	61
228	60
229	59
219	60
218	59
228	59
230	58
248	61
220	60
218	61
219	59
220	60
229	61
221	67
225	66
229	54
219	38
218	24
228	64
217	50
225	53
218	51
227	41
227	25
110	35
114	36
107	35
107	35
108	34
111	34
108	34
113	39
111	36
108	35
113	35
106	35
112	35
114	36
115	32
116	36
110	35
115	36
117	35
116	36
115	35
119	36
109	36
116	35
114	34
114	35
109	36
115	35
113	35
109	35
114	35
115	34
108	35
114	35
113	34
114	35
109	35
114	35
115	34
118	35
115	35
115	35
142	36
135	40
117	35
116	35
119	36
108	36
108	36
121	35
118	46
115	36
108	46
149	37
113	34
108	35
113	35
175	54
174	54
174	53
172	54
175	54
180	53
172	53
180	54
179	56
148	46
147	46
147	44
153	45
153	44
153	50
114	34
119	35
118	34
119	34
115	35
114	34
116	35
113	37
114	34
117	35
116	35
113	35
117	35
115	35
114	33
120	35
116	34
115	34
114	45
138	46
115	36
110	35
115	34
116	34
126	34
113	36
109	34
110	35
114	34
113	34
114	34
108	34
108	33
109	32
108	36
113	36
113	35
112	35
111	35
111	35
112	34
110	36
111	35
106	35
108	35
112	36
112	36
107	34
113	34
112	36
113	35
116	35
107	35
108	34
111	35
111	35
111	36
107	34
112	34
112	35
108	35
108	35
108	35
107	36
112	35
113	35
109	36
114	36
113	35
109	36
109	35
114	35
114	36
115	35
114	35
110	35
110	34
109	36
113	35
108	35
108	35
115	35
110	35
110	35
108	36
108	36
115	35
112	35
114	35
110	35
118	35
116	36
115	32
115	27
116	24
117	36
115	30
117	34
117	36
111	36
118	35
116	36
116	36
117	35
116	36
115	32
115	33
116	32
115	32
112	31
110	32
109	31
109	31
109	31
109	31
108	32
109	32
110	31
114	32
115	32
114	31
114	31
114	32
114	32
108	30
118	27
110	33
116	34
109	34
108	34
115	34
114	35
110	33
108	33
109	33
115	33
115	33
113	34
114	35
110	26
112	36
107	36
111	36
106	35
112	36
105	35
107	35
114	35
112	35
111	37
107	22
110	30
108	31
106	19
105	18
108	30
107	31
108	29
130	29
113	30
113	31
112	30
115	30
114	34
110	37
116	31
110	30
118	29
113	31
116	30
113	30
109	29
110	30
109	29
115	30
109	31
109	30
110	30
109	29
108	30
110	29
110	29
110	29
109	30
108	30
112	29
113	31
113	30
112	29
108	30
110	36
110	21
113	12
112	32
111	21
112	15
135	37
128	36
135	37
129	37
130	37
134	36
133	37
134	37
135	35
127	36
127	36
134	35
127	37
128	36
135	35
128	37
137	36
133	37
133	36
134	37
127	38
128	36
133	37
127	36
128	36
134	37
127	36
128	35
128	37
134	35
130	36
128	37
129	37
134	38
133	36
127	37
133	38
129	36
134	36
134	37
134	36
137	38
135	36
128	35
133	38
135	38
128	37
129	35
134	37
134	36
128	36
128	36
128	36
132	36
127	37
128	36
134	36
128	37
134	36
133	37
133	37
128	38
134	37
128	36
129	35
134	36
134	35
128	37
133	36
135	36
130	36
135	38
128	37
127	36
128	37
135	36
134	36
129	38
129	33
133	31
128	37
134	34
134	31
133	40
133	33
129	34
133	31
149	39
150	37
143	39
142	37
142	39
150	38
151	39
141	39
149	39
150	38
148	38
147	38
148	39
148	40
148	40
148	40
149	39
149	38
146	41
149	40
141	39
141	40
149	39
146	40
145	39
145	40
146	38
141	40
141	40
148	39
141	40
147	40
140	39
140	39
148	40
147	40
147	40
140	41
146	40
148	41
147	40
142	39
148	40
155	40
148	39
149	41
151	41
149	42
149	41
141	39
147	39
147	39
146	40
142	41
151	51
141	41
150	40
147	41
149	40
148	40
151	40
148	41
140	41
147	39
148	39
146	38
141	40
144	41
142	40
149	40
141	40
148	60
148	41
148	41
176	55
181	47
147	40
147	41
147	40
152	38
159	40
148	40
153	40
155	41
149	41
148	39
156	47
147	40
147	40
147	41
147	40
140	41
141	39
141	39
149	42
148	41
147	40
148	40
148	40
141	39
147	41
147	39
149	41
148	40
142	41
147	42
147	42
151	40
140	39
147	41
149	39
164	56
153	42
207	55
149	41
148	41
146	40
140	40
141	39
148	41
149	41
147	40
148	40
140	40
148	39
151	41
140	40
141	40
140	41
141	40
148	40
150	41
142	40
147	32
141	28
149	37
149	33
150	27
145	39
152	40
151	41
146	40
151	39
150	39
152	37
151	33
146	29
153	40
144	37
144	33
150	30
150	40
150	40
150	40
151	39
152	40
146	40
150	39
153	39
152	40
152	39
147	39
152	39
151	40
154	40
147	39
149	39
155	38
154	38
154	38
146	39
152	39
146	38
152	41
155	40
152	40
149	39
155	39
147	39
155	36
153	32
160	41
147	39
148	39
165	34
153	32
156	39
148	38
153	40
154	40
155	39
157	38
147	39
154	39
154	39
154	38
155	38
155	38
156	38
154	40
155	38
156	37
148	37
155	39
154	37
146	35
147	32
153	39
151	38
148	33
146	40
149	40
155	39
148	41
147	40
154	41
149	38
153	37
153	44
146	44
148	45
155	46
148	45
147	44
147	44
155	42
147	42
155	48
152	48
147	47
153	40
154	28
153	18
154	48
152	48
154	40
148	25
154	16
155	45
154	37
150	38
153	37
146	37
154	36
152	29
154	19
104	31
99	30
98	29
99	30
103	30
99	29
105	30
103	29
103	30
103	29
98	30
103	29
105	29
104	30
104	29
102	30
103	29
97	29
99	30
102	29
99	29
99	29
98	29
104	29
100	29
99	30
98	29
100	30
98	30
103	29
98	30
99	29
103	30
103	29
102	30
104	30
99	30
104	30
103	30
100	29
103	29
104	29
98	29
99	29
104	30
104	29
104	30
105	30
100	29
105	28
105	30
104	30
100	29
101	30
101	30
104	30
99	29
99	29
99	30
100	29
106	30
106	29
105	30
105	31
104	31
103	31
105	29
105	30
101	29
105	28
100	30
208	56
185	60
185	61
192	61
194	58
189	57
145	28
101	28
106	32
104	32
101	32
99	31
104	30
107	29
104	30
103	24
116	30
117	29
117	30
111	30
116	30
117	30
112	29
115	30
113	30
111	30
115	31
116	30
111	30
110	29
111	30
114	31
115	31
114	29
110	31
115	31
110	30
110	29
112	29
110	29
112	30
112	30
111	32
115	30
111	29
133	31
117	30
165	39
165	42
156	41
163	43
163	42
147	38
166	42
169	44
165	46
141	33
166	45
167	44
145	46
161	31
140	37
164	44
166	43
164	44
165	34
165	44
167	43
146	43
174	32
117	33
119	35
117	32
119	32
115	32
113	32
113	31
118	33
114	30
120	29
114	31
112	32
115	34
121	33
121	32
121	33
120	32
120	33
115	33
118	32
114	32
113	33
115	32
114	32
115	33
121	34
115	33
120	34
114	32
120	33
118	33
119	34
119	33
114	33
117	33
121	34
117	34
115	33
122	34
124	32
120	33
115	33
119	33
123	34
122	34
117	32
116	32
116	34
115	34
119	33
116	34
122	33
122	33
115	33
121	33
116	32
116	33
117	26
121	36
115	36
114	36
122	35
120	36
115	36
121	35
122	36
122	35
116	36
117	34
116	37
116	38
119	37
120	36
114	35
115	38
116	37
121	36
121	35
122	36
122	35
122	33
116	32
122	36
120	38
116	36
116	35
121	35
116	35
115	35
115	36
122	36
123	36
117	34
119	33
121	37
115	36
116	35
121	36
121	36
116	36
121	36
117	34
116	30
123	33
120	31
119	32
114	31
115	30
114	30
114	30
119	30
118	30
114	30
119	30
120	31
115	30
113	30
114	30
114	31
114	30
121	33
114	34
118	32
117	33
114	26
121	31
119	31
115	24
117	14
29	10
28	9
35	9
29	10
29	10
29	10
30	9
30	9
29	9
31	10
29	9
29	10
29	9
29	9
30	8
29	10
28	11
29	10
39	14
29	9
30	9
39	11
29	11
31	9
30	10
35	10
31	9
33	11
29	10
31	11
31	9
30	8
31	9
29	8
31	11
28	10
31	10
30	10
29	10
35	10
31	9
42	10
28	6
30	11
34	9
30	10
34	11
32	10
35	10
30	9
31	10
29	10
34	9
32	9
33	10
31	10
35	9
29	9
33	8
31	7
30	9
28	7
29	10
32	10
31	11
32	12
28	10
35	11
30	9
31	8
29	4
32	12
31	11
30	11
30	10
30	10
32	9
29	7
29	5
100	27
96	29
100	28
94	26
96	29
90	28
91	27
98	28
90	27
97	27
91	27
98	28
92	28
97	27
92	28
94	28
90	28
90	28
96	28
91	27
89	28
96	28
94	27
89	28
93	27
89	28
95	27
88	28
89	28
89	28
93	27
91	28
90	28
97	28
94	29
89	28
90	29
94	29
95	30
91	29
96	28
94	28
94	29
95	29
90	30
92	29
90	29
90	29
90	29
95	28
96	29
90	29
90	28
90	28
91	28
91	30
90	29
96	29
89	29
90	28
90	24
90	22
96	30
91	24
102	30
93	31
100	29
101	30
99	29
93	29
94	29
93	29
95	30
99	31
97	30
98	30
98	30
99	29
93	29
99	29
94	29
97	29
93	30
95	28
96	29
94	30
95	29
93	30
95	29
99	31
98	30
96	31
94	28
98	23
95	31
94	30
100	27
96	31
102	29
99	30
101	30
96	29
97	29
96	29
100	31
102	29
96	30
101	31
101	29
115	30
95	29
102	29
99	31
104	29
104	31
101	29
102	30
102	30
104	30
100	30
100	34
104	29
104	29
100	30
104	30
96	31
96	29
105	30
101	30
99	30
95	29
95	28
95	27
100	29
99	29
99	30
100	30
96	29
101	29
101	28
100	24
95	21
100	31
98	31
100	26
99	23
99	29
101	29
100	31
99	30
101	30
99	30
100	29
101	29
100	29
102	29
102	29
97	29
96	29
100	29
95	30
102	29
100	30
100	29
